State Name,Households,Population,Household_Total_Latrine_premise,Household_pct,Household_toilet_pct
andaman and nicobar islands,141675.0,380581.0,99290.93299999999,37.22597817547382,70.08359484736191
andhra pradesh,14212527.0,49386799.0,6844200.811,28.777987818161694,48.15611475003706
arunachal pradesh,351765.0,1383727.0,222565.16199999998,25.421560755842737,63.27097977342828
assam,9074503.0,31205576.0,5864565.792,29.079748439830112,64.62685385634894
bihar,23414674.0,104099452.0,5383555.018,22.49260063347884,22.99222708802181
chandigarh,298367.0,1055450.0,261369.492,28.269174285849637,87.6
chhattisgarh,5982534.0,25545198.0,1499824.514,23.41940743618429,25.07005416099599
dadra and nagar haveli,108783.0,343709.0,59504.30100000001,31.64973858700238,54.7
daman and diu,89929.0,243247.0,69652.89600000001,36.97024012629138,77.45320864237344
goa,576582.0,1458545.0,459554.373,39.53131374074849,79.70321185885095
gujarat,17524030.0,60439692.0,10177038.569,28.994241069262895,58.0747611650973
haryana,7088008.0,25351462.0,4859210.183,27.958971360310503,68.55537102949094
himachal pradesh,2933663.0,6864602.0,2034855.4780000001,42.73609744599906,69.36227773946769
jammu and kashmir,3603632.0,12541302.0,1848293.443,28.7341138902484,51.28973888010763
jharkhand,7796033.0,32988134.0,1751368.475,23.632840220668438,22.464867388324294
karnataka,17999066.0,59248274.0,9348038.293,30.379055430374223,51.93624098606006
kerala,11217853.0,33406061.0,10682035.462,33.58029251039205,95.22352861995962
lakshadweep,21242.0,64473.0,20774.676,32.94712515316489,97.8
madhya pradesh,18498763.0,72626809.0,5395846.795,25.47098413755174,29.168689792933723
maharashtra,33569762.0,112374333.0,18170863.922,29.873157956808516,54.128664725117794
manipur,609964.0,2855794.0,539984.6579999999,21.358823500574623,88.52729964391341
meghalaya,721467.0,2966889.0,453912.09400000004,24.317289928945772,62.91515675699652
mizoram,269431.0,1097206.0,248011.057,24.55609976613325,92.04993374927162
nagaland,534424.0,1978502.0,411237.003,27.0115471199928,76.94957617921351
nct of delhi,4605555.0,16787941.0,4117498.472,27.43370970865337,89.40287266138391
orissa,12759133.0,41974218.0,2833772.705,30.397547847109387,22.209759119212883
pondicherry,387999.0,1247953.0,265929.784,31.090834350332102,68.53878077005353
punjab,7847447.0,27743338.0,6217712.586999999,28.28587893785528,79.23229793077925
rajasthan,17461829.0,68548437.0,6327165.387,25.47370846690494,36.234264961591364
sikkim,169022.0,610577.0,147332.277,27.682339819547742,87.1675148797198
tamil nadu,23166721.0,72147030.0,11131285.013,32.110429216559574,48.04859959680958
telangana,10078599.0,35193978.0,5309190.466,28.637282776047652,52.67786193299286
tripura,1066863.0,3673917.0,918013.659,29.038843283612557,86.04794233186453
uttar pradesh,45172443.0,199812341.0,16185201.021,22.607433942230827,35.829811154999966
uttarakhand,3383410.0,10086292.0,2182129.59,33.54463662166434,64.49497962115144
west bengal,25343715.0,91276115.0,14985943.218,27.765987849066537,59.13080705808127
